id,word,type,grammar,parent,mean,note,factors,factormean,status,confidence,strlen,source,language
7679,vijāyana,.n:base.,.nt.,,使产生$生产$生孩子,,,,1,100,8,_PEPER_RICH_,zh-hans
11107,vijāyantī,.n:base.,.f.,,正在生孩子的女人,,,,1,100,9,_PEPER_RICH_,zh-hans
5273,vijāyati,.v:base.,,,产生$生产(生孩子),,(vi+jan+ya),,1,100,8,_PEPER_RICH_,zh-hans
15155,vijāyi,.v.,.aor.,vijāyati,,,,,1,100,6,_PEPER_RICH_,zh-hans
10078,vijāyinī,.n:base.,.f.,,能受孕的$能繁殖的,,,,1,100,8,_PEPER_RICH_,zh-hans
13611,vijāyitvā,.v:ind.,.abs.,vijāyati,,,,,1,100,9,_PEPER_RICH_,zh-hans
2350,vikaca,.adj:base.,,,开花的,(blossoming),,,1,100,6,_PEPER_RICH_,zh-hans
2351,vikala,.adj:base.,,,有缺陷的$需要的$缺少的,,,,1,100,6,_PEPER_RICH_,zh-hans
20171,vikalaka,.adj:base.,,,缺少,,vikala,,1,100,8,_PEPER_RICH_,zh-hans
14067,vikampamāna,.adj:base.,.prp.,vikampati,,,,,1,100,11,_PEPER_RICH_,zh-hans
7680,vikampana,.n:base.,.nt.,,发抖,,,,1,100,9,_PEPER_RICH_,zh-hans
5281,vikampati,.v:base.,,,战栗$不安,,(vi+kamp+a),,1,100,9,_PEPER_RICH_,zh-hans
15160,vikampi,.v.,.aor.,vikampati,,,,,1,100,7,_PEPER_RICH_,zh-hans
21261,vikampita,.adj:base.,.pp.,vikampati,,,,,1,100,9,_PEPER_RICH_,zh-hans
13613,vikampitvā,.v:ind.,.abs.,vikampati,,,,,1,100,10,_PEPER_RICH_,zh-hans
7681,vikantana,.n:base.,.nt.,,切断$切刀,,,,1,100,9,_PEPER_RICH_,zh-hans
5282,vikantati,.v:base.,,,切开,,(vi+kant+a),,1,100,9,_PEPER_RICH_,zh-hans
15161,vikanti,.v.,.aor.,vikantati,,,,,1,100,7,_PEPER_RICH_,zh-hans
21262,vikantita,.adj:base.,.pp.,vikantati,,,,,1,100,9,_PEPER_RICH_,zh-hans
13614,vikantitvā,.v:ind.,.abs.,vikantati,,,,,1,100,10,_PEPER_RICH_,zh-hans
9242,vikappa,.n:base.,.m.,,想$安排$考虑$优柔寡断$替代选择,,,,1,100,7,_PEPER_RICH_,zh-hans
16439,vikappana,.n:base.,.nt.,,模糊$指派$分配,,vikappa,,1,100,9,_PEPER_RICH_,zh-hans
14068,vikappenta,.adj:base.,.prp.,vikappeti,,,,,1,100,10,_PEPER_RICH_,zh-hans
15162,vikappesi,.v.,.aor.,vikappeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
5283,vikappeti,.v:base.,,,设计$计划,(ke3 ek8)$分配$安排$改变$塑造,(vi+kapp+e),,1,100,9,_PEPER_RICH_,zh-hans
13615,vikappetvā,.v:ind.,.abs.,vikappeti,,,,,1,100,10,_PEPER_RICH_,zh-hans
21263,vikappita,.adj:base.,.pp.,vikappeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
15163,vikari,.v.,.aor.,vikaroti,,,,,1,100,6,_PEPER_RICH_,zh-hans
5284,vikaroti,.v:base.,,,取消$改变$变成,,(vi+kar行+o),,1,100,8,_PEPER_RICH_,zh-hans
5285,vikasati,.v:base.,,,打开$扩张$吹胀,,(vi+ka+a),,1,100,8,_PEPER_RICH_,zh-hans
15164,vikasi,.v.,.aor.,vikasati,,,,,1,100,6,_PEPER_RICH_,zh-hans
21265,vikasita,.adj:base.,.pp.,vikasati,,,,,1,100,8,_PEPER_RICH_,zh-hans
13616,vikasitvā,.v:ind.,.abs.,vikasati,,,,,1,100,9,_PEPER_RICH_,zh-hans
21264,vikata,.adj:base.,.pp.,vikaroti,,,,,1,100,6,_PEPER_RICH_,zh-hans
10766,vikati,.n:base.,.f.,,$种类$类型$某种形状$“what is made of something$” sort$kind,,(fr. vi+kr),,1,100,6,_PEPER_RICH_,zh-hans
119,vikatika,.adj:base.,.fr.,vikati,中) 有许多种类或造形的,,,,1,100,8,_PEPER_RICH_,zh-hans
11108,vikatthaka,.n:base.,.m.,,吹牛者,,,,1,100,10,_PEPER_RICH_,zh-hans
7682,vikatthana,.n:base.,.nt.,,自夸,,,,1,100,10,_PEPER_RICH_,zh-hans
5287,vikatthati,.v:base.,,,自夸$炫耀,,(vi+kath+a),,1,100,10,_PEPER_RICH_,zh-hans
15166,vikatthi,.v.,.aor.,vikatthati,,,,,1,100,8,_PEPER_RICH_,zh-hans
21267,vikatthita,.adj:base.,.pp.,vikatthati,,,,,1,100,10,_PEPER_RICH_,zh-hans
13618,vikatthitvā,.v:ind.,.abs.,vikatthati,,,,,1,100,11,_PEPER_RICH_,zh-hans
11880,vikatthī,.n:base.,.m.,,吹牛者,,,,1,100,8,_PEPER_RICH_,zh-hans
12138,vikatthī,.n:base.,.m.,,吹牛者,,,,1,100,8,_PEPER_RICH_,zh-hans
3243,vikaṭa,.adj:base.,,,改变的$扭曲的$污染的$changed$altered$distorted; disgusting$foul$filthy,,(vi+kata,,1,100,6,_PEPER_RICH_,zh-hans
12646,vikaṭa,.n:base.,.nt.,,污物$污垢,,,,1,100,6,_PEPER_RICH_,zh-hans
5288,vikirati,.v:base.,,,分散$散布$洒,,(vi+kir散+a),,1,100,8,_PEPER_RICH_,zh-hans
7683,vikiraṇa,.n:base.,.nt.,,散布$驱散,,,,1,100,8,_PEPER_RICH_,zh-hans
15167,vikiri,.v.,.aor.,vikirati,,,,,1,100,6,_PEPER_RICH_,zh-hans
13619,vikiritvā,.v:ind.,.abs.,vikirati,,,,,1,100,9,_PEPER_RICH_,zh-hans
5289,vikirīyati,.v.,.pass.,vikirati,被打碎,,,,1,100,10,_PEPER_RICH_,zh-hans
3126,vikiṇṇa,.adj:base.,.pp.,"vikirati ",已遍布$已到处撒满$,,,,1,100,7,_PEPER_RICH_,zh-hans
20172,vikiṇṇakesa,.adj:base.,,,有头发蓬乱的,,vikiṇṇa,,1,100,11,_PEPER_RICH_,zh-hans
11407,vikkama,.n:base.,.m.,,$迈步$walking about$stepping,,vi+kram,,1,100,7,_PEPER_RICH_,zh-hans
7684,vikkamana,.n:base.,.nt.,,努力$前进,,,,1,100,9,_PEPER_RICH_,zh-hans
5290,vikkamati,.v:base.,,,向前走$发挥自己,(to have or show strength$to exert oneself),(vi+kam(梵kram)超越+a),,1,100,9,_PEPER_RICH_,zh-hans
15168,vikkami,.v.,.aor.,vikkamati,,,,,1,100,7,_PEPER_RICH_,zh-hans
5291,vikkandati,.v:base.,,,大声地哭$悲伤,(to cry out$lament$wail),(vi+kand+a),,1,100,10,_PEPER_RICH_,zh-hans
10818,vikkanta,.n:base.,.nt.,,向前走$英勇$heroic,,(pp. of vi+kram),,1,100,8,_PEPER_RICH_,zh-hans
21268,vikkanta,.adj:base.,.pp.,vikkama,,,,,1,100,8,_PEPER_RICH_,zh-hans
10875,vikkaya,.n:base.,.m.,,售卖$selling$sale,,(vi+kaya),,1,100,7,_PEPER_RICH_,zh-hans
11268,vikkayika,.n:base.,.m.,vikketu(‹vikiṇāti),卖方$售货员$a salesman$vendor,,,,1,100,9,_PEPER_RICH_,zh-hans
11881,vikketu,.n:base.,.m.,,卖方$售货员$a salesman$vendor,,,,1,100,7,_PEPER_RICH_,zh-hans
10877,vikkhambha,.n:base.,.m.,,直径$diameter,,(vi+khambha1),,1,100,10,_PEPER_RICH_,zh-hans
10876,vikkhambhana,.n:base.,.nt.,,抽离$丢弃$镇压$withdrawal of support$stopping,,(vi+khambha+na,,1,100,12,_PEPER_RICH_,zh-hans
14069,vikkhambhenta,.adj:base.,.prp.,vikkhambheti,,,,,1,100,13,_PEPER_RICH_,zh-hans
15170,vikkhambhesi,.v.,.aor.,vikkhambheti,,,,,1,100,12,_PEPER_RICH_,zh-hans
5293,vikkhambheti,.v:base.,,,镇压$丢弃$消灭,,(vi+khambh+e),,1,100,12,_PEPER_RICH_,zh-hans
13621,vikkhambhetvā,.v:ind.,.abs.,vikkhambheti,,,,,1,100,13,_PEPER_RICH_,zh-hans
21270,vikkhambhita,.adj:base.,.pp.,vikkhambheti,,,,,1,100,12,_PEPER_RICH_,zh-hans
6217,vikkhepa,.n:base.,.m.,,扰乱$混乱$错乱,,,,1,100,8,_PEPER_RICH_,zh-hans
2353,vikkhepaka,.adj:base.,,,扰乱者,,,,1,100,10,_PEPER_RICH_,zh-hans
7686,vikkhipana,.n:base.,.nt.,,$扰乱$混乱$错乱,,,,1,100,10,_PEPER_RICH_,zh-hans
14070,vikkhipanta,.adj:base.,.prp.,vikkhipati,,,,,1,100,11,_PEPER_RICH_,zh-hans
5294,vikkhipati,.v:base.,,,扰乱$搞乱,,(vi+khip(梵ksip)抛+a),,1,100,10,_PEPER_RICH_,zh-hans
15171,vikkhipi,.v.,.aor.,vikkhipati,,,,,1,100,8,_PEPER_RICH_,zh-hans
13622,vikkhipitvā,.v:ind.,.abs.,vikkhipati,,,,,1,100,11,_PEPER_RICH_,zh-hans
2968,vikkhitta,.adj:base.,.pp.,vikkhipati,已扰乱$已困惑,(upset$perplexed,,,1,100,9,_PEPER_RICH_,zh-hans
20173,vikkhittacitta,.adj:base.,,,心烦意乱的,,vikkhitta,,1,100,14,_PEPER_RICH_,zh-hans
2354,vikkhittaka,.adj:base.,,,到处散布的,(scattered all over$deranged$dismembered),,,1,100,11,_PEPER_RICH_,zh-hans
12647,vikkhittaka,.n:base.,.nt.,,到处散布的屍体。,,,,1,100,11,_PEPER_RICH_,zh-hans
7687,vikkhobhana,.n:base.,.nt.,,大骚动,,,,1,100,11,_PEPER_RICH_,zh-hans
15172,vikkhobhesi,.v.,.aor.,vikkhobheti,,,,,1,100,11,_PEPER_RICH_,zh-hans
5296,vikkhobheti,.v:base.,,,彻底地摇动或扰乱,,(vi+khubh摇动+e),,1,100,11,_PEPER_RICH_,zh-hans
13623,vikkhobhetvā,.v:ind.,.abs.,vikkhobheti,,,,,1,100,12,_PEPER_RICH_,zh-hans
21271,vikkhobhita,.adj:base.,.pp.,vikkhobheti,,,,,1,100,11,_PEPER_RICH_,zh-hans
15169,vikkhālesi,.v.,.aor.,vikkhāleti,,,,,1,100,10,_PEPER_RICH_,zh-hans
5292,vikkhāleti,.v:base.,,,洗掉$漱口,,(vi+khāl+e),,1,100,10,_PEPER_RICH_,zh-hans
13620,vikkhāletvā,.v:ind.,.abs.,vikkhāleti,,,,,1,100,11,_PEPER_RICH_,zh-hans
21269,vikkhālita,.adj:base.,.pp.,vikkhāleti,,,,,1,100,10,_PEPER_RICH_,zh-hans
5295,vikkhīyati,.v:base.,,,破坏,(to go to ruin$to be destroyed$to be lost$j.v$392(fut. vikkhīyissati). ~~ pp. vikkhīṇa.,(vi+khīyati),,1,100,10,_PEPER_RICH_,zh-hans
14071,vikkiṇanta,.adj:base.,.prp.,vikkiṇāti,,,,,1,100,10,_PEPER_RICH_,zh-hans
15173,vikkiṇi,.v.,.aor.,vikkiṇāti,,,,,1,100,7,_PEPER_RICH_,zh-hans
12856,vikkiṇituṃ,.v:ind.,.inf.,vikkiṇāti,,,,,1,100,10,_PEPER_RICH_,zh-hans
13624,vikkiṇitvā,.v:ind.,.abs.,vikkiṇāti,,,,,1,100,10,_PEPER_RICH_,zh-hans
5297,vikkiṇāti,.v:base.,,,卖,,(vi+ki+ṇā),,1,100,9,_PEPER_RICH_,zh-hans
2352,vikkāyika,.adj:base.,,,被卖的,,,,1,100,9,_PEPER_RICH_,zh-hans
7685,vikkāyikabhaṇḍa,.n:base.,.nt.,,交易,,,,1,100,15,_PEPER_RICH_,zh-hans
7688,vikopana,.n:base.,.nt.,,令人生气$伤害,,,,1,100,8,_PEPER_RICH_,zh-hans
14072,vikopenta,.adj:base.,.prp.,vikopeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
15174,vikopesi,.v.,.aor.,vikopeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
5298,vikopeti,.v:base.,,,扰乱$伤害$破坏,,(vi+kup+e),,1,100,8,_PEPER_RICH_,zh-hans
13625,vikopetvā,.v:ind.,.abs.,vikopeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
21272,vikopita,.adj:base.,.pp.,vikopeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
7689,vikubbana,.n:base.,.nt.,,奇迹的转换,,,,1,100,9,_PEPER_RICH_,zh-hans
5299,vikubbati,.v:base.,,,$转换$神变,,(vi+kar行+o,,1,100,9,_PEPER_RICH_,zh-hans
15175,vikubbi,.v.,.aor.,vikubbati,,,,,1,100,7,_PEPER_RICH_,zh-hans
21273,vikubbita,.adj:base.,.pp.,vikubbati,,,,,1,100,9,_PEPER_RICH_,zh-hans
865,vikuṇita,.adj:base.,.pp.,,已扭曲$已变形,,,,1,100,8,_PEPER_RICH_,zh-hans
9241,vikāla,.n:base.,.m.,,错误的时间$午后和夜晚,,,,1,100,6,_PEPER_RICH_,zh-hans
16438,vikālabhojana,.n:base.,.nt.,,非时食$在午后和晚上吃食物,,vikāla,,1,100,13,_PEPER_RICH_,zh-hans
9243,vikāra,.n:base.,.m.,,改变$变更$复原$扰乱$畸形$特质,,,,1,100,6,_PEPER_RICH_,zh-hans
9244,vikāsa,.n:base.,.m.,,扩充$打开,,,,1,100,6,_PEPER_RICH_,zh-hans
15165,vikāsesi,.v.,.aor.,vikāseti,,,,,1,100,8,_PEPER_RICH_,zh-hans
5286,vikāseti,.v:base.,,,照明$使伸展$使展开,,(vi+ka+e),,1,100,8,_PEPER_RICH_,zh-hans
13617,vikāsetvā,.v:ind.,.abs.,vikāseti,,,,,1,100,9,_PEPER_RICH_,zh-hans
21266,vikāsita,.adj:base.,.pp.,vikāseti,,,,,1,100,8,_PEPER_RICH_,zh-hans
7690,vikūjana,.n:base.,.nt.,,鸽子的咕咕叫声,,,,1,100,8,_PEPER_RICH_,zh-hans
5300,vikūjati,.v:base.,,,吱喳而呜$鸟鸣$(鸽等)咕咕地叫$唱,,(vi+kūj+a),,1,100,8,_PEPER_RICH_,zh-hans
15176,vikūji,.v.,.aor.,vikūjati,,,,,1,100,6,_PEPER_RICH_,zh-hans
21274,vikūjita,.adj:base.,.pp.,vikūjati,,,,,1,100,8,_PEPER_RICH_,zh-hans
2355,vikūla,.adj:base.,,,倾斜的,,,,1,100,6,_PEPER_RICH_,zh-hans
913,vilagga,.adj:base.,.pp.,,已附著$已执著,,,,1,100,7,_PEPER_RICH_,zh-hans
12798,vilagga,.n:base.,.m.,,腰部。,,,,1,100,7,_PEPER_RICH_,zh-hans
126,vilakkhaṇa,.adj:base.,,,错误的特性,,"﹐(vi+lakkhaṇa) ",,1,100,10,_PEPER_RICH_,zh-hans
6294,vilakkhaṇa,.n:base.,.nt.,,错误的特性,,vi+lakkhaṇa,,1,100,10,_PEPER_RICH_,zh-hans
7691,vilambana,.n:base.,.nt.,,闲荡$羞愧的因素,,,,1,100,9,_PEPER_RICH_,zh-hans
5301,vilambati,.v:base.,,,闲荡$等候$在附近逗留,,(vi+lamb垂下+a),,1,100,9,_PEPER_RICH_,zh-hans
5302,vilambeti,.v:base.,,,嘲弄$嘲笑,,(vi+lamb垂下+e),,1,100,9,_PEPER_RICH_,zh-hans
15177,vilambi,.v.,.aor.,vilambati,,,,,1,100,7,_PEPER_RICH_,zh-hans
21275,vilambita,.adj:base.,.pp.,vilambati,,,,,1,100,9,_PEPER_RICH_,zh-hans
21276,vilambita,.adj:base.,.pp.,vilambeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
13626,vilambitvā,.v:ind.,.abs.,vilambati,,,,,1,100,10,_PEPER_RICH_,zh-hans
5305,vilapati,.v:base.,,,讲废话,(to talk idly ),(vi+lap唠叨+a),,1,100,8,_PEPER_RICH_,zh-hans
15178,vilapi,.v.,.aor.,vilapati,,,,,1,100,6,_PEPER_RICH_,zh-hans
13627,vilapitvā,.v:ind.,.abs.,vilapati,,,,,1,100,9,_PEPER_RICH_,zh-hans
5306,vilasati,.v:base.,,,往前照亮$戏耍$游戏,,(vi+las+a),,1,100,8,_PEPER_RICH_,zh-hans
15179,vilasi,.v.,.aor.,vilasati,,,,,1,100,6,_PEPER_RICH_,zh-hans
3024,vilasita,.adj:base.,.pp.,vilasati,已照亮$已鲜明$已壮丽$,,,,1,100,8,_PEPER_RICH_,zh-hans
9247,vilaya,.n:base.,.m.,,分解,,,,1,100,6,_PEPER_RICH_,zh-hans
5303,vilaṅghati,.v:base.,,,跳起$翻筋斗,,(vi+lagh+ṃ~a),,1,100,10,_PEPER_RICH_,zh-hans
5304,vilaṅgheti,.v:base.,,,跳过$违犯,,(vi+lagh+ṃ~e),,1,100,10,_PEPER_RICH_,zh-hans
21277,vilaṅghita,.adj:base.,.pp.,vilaṅgheti,,,,,1,100,10,_PEPER_RICH_,zh-hans
10878,vilekha,.n:base.,.m.,,困惑$乱写$perplexity$lit$“scratching”,,(vi+lekha),,1,100,7,_PEPER_RICH_,zh-hans
18310,vilekhā,.n:base.,.f.,,,,vilekha,,1,100,7,_PEPER_RICH_,zh-hans
10879,vilepana,.n:base.,.nt.,,药膏$化妆品$厕所香水$ointment$cosmetic$toilet perfume,,"(vi+lepana) ",,1,100,8,_PEPER_RICH_,zh-hans
15180,vilepesi,.v.,.aor.,vilepeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
5307,vilepeti,.v:base.,,,涂以油,,(vi+lip涂+e),,1,100,8,_PEPER_RICH_,zh-hans
13628,vilepetvā,.v:ind.,.abs.,vilepeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
2756,vilepita,.adj:base.,.pp.,vilepeti,涂以油,,,,1,100,8,_PEPER_RICH_,zh-hans
5308,vilikhati,.v:base.,,,擦$刮掉,,(vi+likh抓+a),,1,100,9,_PEPER_RICH_,zh-hans
21278,vilikhita,.adj:base.,.pp.,vilikhati,,,,,1,100,9,_PEPER_RICH_,zh-hans
5309,vilimpati,.v:base.,,,涂上$涂抹,,(vi+lip涂+ṃ~a),,1,100,9,_PEPER_RICH_,zh-hans
14073,vilimpenta,.adj:base.,.prp.,vilimpeti,,,,,1,100,10,_PEPER_RICH_,zh-hans
15181,vilimpesi,.v.,.aor.,vilimpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
5310,vilimpeti,.v:base.,,,涂上$涂抹,,(vi+limp+e),,1,100,9,_PEPER_RICH_,zh-hans
13629,vilimpetvā,.v:ind.,.abs.,vilimpeti,,,,,1,100,10,_PEPER_RICH_,zh-hans
3009,vilitta,.adj:base.,.pp.,vilimpeti‘涂抹’,已涂以油$left$eliminated),,,,1,100,7,_PEPER_RICH_,zh-hans
7694,vilocana,.n:base.,.nt.,,眼睛,,,,1,100,8,_PEPER_RICH_,zh-hans
7695,vilokana,.n:base.,.nt.,,检查$调查,,,,1,100,8,_PEPER_RICH_,zh-hans
14075,vilokenta,.adj:base.,.prp.,viloketi,,,,,1,100,9,_PEPER_RICH_,zh-hans
15183,vilokesi,.v.,.aor.,viloketi,,,,,1,100,8,_PEPER_RICH_,zh-hans
5312,viloketi,.v:base.,,,看$检查,,(vi+lok见+e),,1,100,8,_PEPER_RICH_,zh-hans
13630,viloketvā,.v:ind.,.abs.,viloketi,,,,,1,100,9,_PEPER_RICH_,zh-hans
21279,vilokita,.adj:base.,.pp.,viloketi,,,,,1,100,8,_PEPER_RICH_,zh-hans
10198,viloma,.adj:base.,,,反对的$不同意的$拂逆的,,,,1,100,6,_PEPER_RICH_,zh-hans
10206,viloma,.n:base.,.nt.,,反对的$不同意的$拂逆的,,,,1,100,6,_PEPER_RICH_,zh-hans
18311,vilomatā,.n:base.,.f.,,意见不同$相差,,viloma,,1,100,8,_PEPER_RICH_,zh-hans
15184,vilomesi,.v.,.aor.,vilometi,,,,,1,100,8,_PEPER_RICH_,zh-hans
5314,vilometi,.v.,.fr.,viloma,不同意$争论,,,,1,100,8,_PEPER_RICH_,zh-hans
13631,vilometvā,.v:ind.,.abs.,vilometi,,,,,1,100,9,_PEPER_RICH_,zh-hans
9248,vilopa,.n:base.,.m.,,$掠夺$抢劫,,,,1,100,6,_PEPER_RICH_,zh-hans
17672,vilopaka,.n:base.,.m.,,掠夺者$破坏者,,vilopa,,1,100,8,_PEPER_RICH_,zh-hans
6266,vilopana,.n:base.,.nt.,,掠夺$抢劫,,,,1,100,8,_PEPER_RICH_,zh-hans
7696,viloḷana,.n:base.,.nt.,,搅拌,,,,1,100,8,_PEPER_RICH_,zh-hans
5313,viloḷeti,.v:base.,,,搅拌$摇动,,(vi+luḷ激起+e),,1,100,8,_PEPER_RICH_,zh-hans
2963,vilugga,.adj:base.,.pp.,"vilujjati ",已打破$已弄碎$,,,,1,100,7,_PEPER_RICH_,zh-hans
5315,vilumpati,.v:base.,,,掠夺$抢夺,(to plunder $rob$steal$ruin),(vi+lumpati) ﹐,,1,100,9,_PEPER_RICH_,zh-hans
2980,vilutta,.adj:base.,.pp.,"vilumpati ",已掠夺$已抢夺$,,,,1,100,7,_PEPER_RICH_,zh-hans
9245,vilāpa,.n:base.,.m.,,悲叹$无价值的话,,,,1,100,6,_PEPER_RICH_,zh-hans
9246,vilāsa,.n:base.,.m.,,魅力$charm$优雅$美$外表$献媚$coquetry,,,,1,100,6,_PEPER_RICH_,zh-hans
10080,vilāsinī,.n:base.,.f.,,女人,,,,1,100,8,_PEPER_RICH_,zh-hans
18309,vilāsitā，,.n:base.,.f.,,献媚,,vilāsa,,1,100,9,_PEPER_RICH_,zh-hans
2356,vilāsī,.adj:base.,,,有吸引力的$优雅的,,,,1,100,6,_PEPER_RICH_,zh-hans
3014,vilīna,.adj:base.,.pp.,vilīyati‘融化’,已溶解$,,,,1,100,6,_PEPER_RICH_,zh-hans
7692,vilīva,.n:base.,.nt.,,一片竹$一片簧片,,,,1,100,6,_PEPER_RICH_,zh-hans
17671,vilīvakāra,.n:base.,.m.,,编制篮技工,,vilīva,,1,100,10,_PEPER_RICH_,zh-hans
14074,vilīyamāna,.adj:base.,.prp.,vilīyati,,,,,1,100,10,_PEPER_RICH_,zh-hans
7693,vilīyana,.n:base.,.nt.,,熔化$分解,,,,1,100,8,_PEPER_RICH_,zh-hans
5311,vilīyati,.v:base.,,,融化$被溶解$毁灭,,(vi+lī执著+ya),,1,100,8,_PEPER_RICH_,zh-hans
15182,vilīyi,.v.,.aor.,vilīyati,,,,,1,100,6,_PEPER_RICH_,zh-hans
2789,vilūna,.adj:base.,.pp.,,已切掉$已撕掉$cut off,$always with ref$to the hair,(vi+lūna),,1,100,6,_PEPER_RICH_,zh-hans
388,vimala,.adj:base.,,,无脏污的$无沾染的,(without stains$spotless$unstained),(vi+mala),,1,100,6,_PEPER_RICH_,zh-hans
389,vimana,.adj:base.,,,困惑$使惊恐$perplexed$consternated,,"(vi+mano) ",,1,100,6,_PEPER_RICH_,zh-hans
10880,vimati,.n:base.,.f.,,疑惑$困惑$doubt$perplexity$consternation,,(vi+mati),,1,100,6,_PEPER_RICH_,zh-hans
20174,vimaticchedaka,.adj:base.,,,除去困惑的,,vimati,,1,100,14,_PEPER_RICH_,zh-hans
9249,vimhaya,.n:base.,.m.,,惊异$惊奇,,,,1,100,7,_PEPER_RICH_,zh-hans
834,vimhita,.adj:base.,.pp.,,已使惊讶,,,,1,100,7,_PEPER_RICH_,zh-hans
15187,vimhāesi,.v.,.aor.,vimhāpeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
2357,vimhāpaka,.adj:base.,,,使吃惊的人,,,,1,100,9,_PEPER_RICH_,zh-hans
12648,vimhāpaka,.n:base.,.nt.,,令人惊讶的。,,,,1,100,9,_PEPER_RICH_,zh-hans
5318,vimhāpeti,.v:base.,,,使惊讶$使惊奇,,(vi+mhi +āpe),,1,100,9,_PEPER_RICH_,zh-hans
13633,vimhāpetvā,.v:ind.,.abs.,vimhāpeti,,,,,1,100,10,_PEPER_RICH_,zh-hans
21282,vimhāpita,.adj:base.,.pp.,vimhāpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
9250,vimocaka,.n:base.,.m.,,释放者,,,,1,100,8,_PEPER_RICH_,zh-hans
7699,vimocana,.n:base.,.nt.,,从…释放$放出$解放,,,,1,100,8,_PEPER_RICH_,zh-hans
14077,vimocenta,.adj:base.,.prp.,vimoceti,,,,,1,100,9,_PEPER_RICH_,zh-hans
15188,vimocesi,.v.,.aor.,vimoceti,,,,,1,100,8,_PEPER_RICH_,zh-hans
5319,vimoceti,.v.,.caus.,vimuccati,使释放$使自由,,,,1,100,8,_PEPER_RICH_,zh-hans
13634,vimocetvā,.v:ind.,.abs.,vimoceti,,,,,1,100,9,_PEPER_RICH_,zh-hans
21283,vimocita,.adj:base.,.pp.,vimoceti,,,,,1,100,8,_PEPER_RICH_,zh-hans
15189,vimohesi,.v.,.aor.,vimoheti,,,,,1,100,8,_PEPER_RICH_,zh-hans
5320,vimoheti,.v:base.,,,迷惑$使昏乱$诱骗,,(vi+ muh(梵muh)昏迷+e),,1,100,8,_PEPER_RICH_,zh-hans
13635,vimohetvā,.v:ind.,.abs.,vimoheti,,,,,1,100,9,_PEPER_RICH_,zh-hans
21284,vimohita,.adj:base.,.pp.,vimoheti,,,,,1,100,8,_PEPER_RICH_,zh-hans
10886,vimokkha,.n:base.,.m.,,救出$释放$解脱,,vimokha(vi离+muc释放),,1,100,8,_PEPER_RICH_,zh-hans
7700,vimuccana,.n:base.,.nt.,,释放,,,,1,100,9,_PEPER_RICH_,zh-hans
5321,vimuccati,.v:base.,,,被释放,,(vi+muc释放+ya),,1,100,9,_PEPER_RICH_,zh-hans
15190,vimucci,.v.,.aor.,vimuccati,,,,,1,100,7,_PEPER_RICH_,zh-hans
12857,vimuccituṃ,.v:ind.,.inf.,vimuñcati,,,,,1,100,10,_PEPER_RICH_,zh-hans
13636,vimuccitvā,.v:ind.,.abs.,vimuccati,,,,,1,100,10,_PEPER_RICH_,zh-hans
2358,vimukha,.adj:base.,,,厌恶的$怠慢的,,,,1,100,7,_PEPER_RICH_,zh-hans
3134,vimutta,.adj:base.,.pp.,vimuccati‘被释放开’,已释放$已解放$已解脱$,,,,1,100,7,_PEPER_RICH_,zh-hans
21285,vimutta,.adj:base.,.pp.,vimuccati,,,,,1,100,7,_PEPER_RICH_,zh-hans
393,vimuttacitta,.adj:base.,,,心已被释放开,,(vimutta被释放开〖过分〗+citta心),,1,100,12,_PEPER_RICH_,zh-hans
11414,vimutti,.n:base.,.f.,(‹vimuccati被释放开),释放$救出$解脱$release$deliverance$emancipation,,,,1,100,7,_PEPER_RICH_,zh-hans
17674,vimuttirasa,.n:base.,.m.,,解脱之味,,vimutti,,1,100,11,_PEPER_RICH_,zh-hans
16441,vimuttisukha,.n:base.,.nt.,,解脱之乐,,vimutti,,1,100,12,_PEPER_RICH_,zh-hans
14078,vimuñcanta,.adj:base.,.prp.,vimuñcati,,,,,1,100,10,_PEPER_RICH_,zh-hans
5322,vimuñcati,.v:base.,,,释放$解脱,,(vi离+muc释放+ṃ~a),,1,100,9,_PEPER_RICH_,zh-hans
15191,vimuñci,.v.,.aor.,vimuñcati,,,,,1,100,7,_PEPER_RICH_,zh-hans
21286,vimuñcita,.adj:base.,.pp.,vimuñcati,,,,,1,100,9,_PEPER_RICH_,zh-hans
13637,vimuñcitvā,.v:ind.,.abs.,vimuñcati,,,,,1,100,10,_PEPER_RICH_,zh-hans
7697,vimāna,.n:base.,.nt.,,龙宫$天宫,,,,1,100,6,_PEPER_RICH_,zh-hans
7698,vimānana,.n:base.,.nt.,,不敬,,,,1,100,8,_PEPER_RICH_,zh-hans
17673,vimānapeta,.n:base.,.m.,,半受罪半享乐的阴精,,vimāna,,1,100,10,_PEPER_RICH_,zh-hans
